gene,rank,polarization_score,abs_score,direction,signs_agree,z_Stim8hr,z_Stim48hr,z_Rest,z_Rest_abs,coef_Stim8hr,coef_Stim48hr,known_regulator,regulator_type
ARHGEF5,2388,-8.179938977520203,8.179938977520203,toward_signature_neg,True,-1.5088656470406658,-10.059314994352714,-6.690870716303205,6.690870716303205,-0.0009688128398618,-0.0061175973700255,False,
WDR44,2389,-8.174896637487155,8.174896637487155,toward_signature_neg,False,0.20563211300500656,-11.766681808737552,-25.26388760872756,25.26388760872756,0.000134677214913,-0.0067177138742971,False,
FOXN2,2390,-8.172020924817254,8.172020924817254,toward_signature_neg,True,-7.137181115716523,-4.41980170815676,-8.710660301703706,8.710660301703706,-0.0074822047025061,-0.0032001249628572,False,
PRKX,2391,8.16643882054385,8.16643882054385,toward_signature_pos,True,8.523514135588929,3.0255744007143246,-7.494069192899758,7.494069192899758,0.0076161919525615,0.0016896462066816,False,
RNF14,2392,-8.15176329666946,8.15176329666946,toward_signature_neg,False,6.392109390166357,-17.92044360157152,10.528420797940393,10.528420797940393,0.0047487207784226,-0.0114657840098965,False,
MBIP,2393,8.14972695651878,8.14972695651878,toward_signature_pos,True,9.825683247754764,1.699771143791703,7.0731821552915175,7.0731821552915175,0.0053214691281652,0.0009936227683173,False,
BCLAF1,2394,-8.144644402437146,8.144644402437146,toward_signature_neg,False,7.212374319086203,-18.730640893718927,-6.856184288914593,6.856184288914593,0.0072678879046698,-0.0148379695795576,False,
TPRG1L,2395,8.142999660883195,8.142999660883195,toward_signature_pos,True,7.236828655569176,4.279111903251354,1.663345157434745,1.663345157434745,0.0054750015971638,0.0022729257050797,False,
DNAJC3,2396,8.14018805050781,8.14018805050781,toward_signature_pos,False,12.598155012798994,-1.0861906715034444,16.44949990884614,16.44949990884614,0.012399711940971,-0.0009400499482629,False,
SMARCA4,2397,-8.134592788314569,8.134592788314569,toward_signature_neg,False,-17.256055061384778,5.7520036157679435,-9.774501233508863,9.774501233508863,-0.0135568533712155,0.0034632534097384,False,
USF1,2398,-8.12933485575489,8.12933485575489,toward_signature_neg,True,-6.744301543761232,-4.752314062319662,-14.195667069624772,14.195667069624772,-0.0041076563078939,-0.0029045761825501,False,
PMAIP1,2399,-8.120620184815705,8.120620184815705,toward_signature_neg,False,10.144305767651948,-21.62859696789903,2.348890881903534,2.348890881903534,0.0078126295076888,-0.0151739311351576,False,
PTGR2,2400,-8.11716298613831,8.11716298613831,toward_signature_neg,False,1.9902728898708406,-13.46967487286053,-7.0991404214534635,7.0991404214534635,0.0020170490553759,-0.0065926546234092,False,
CIB1,2401,-8.105571010598792,8.105571010598792,toward_signature_neg,True,-7.664973241328369,-3.7980352126386383,-26.959435532344266,26.959435532344266,-0.0077422029087421,-0.0019606488823792,False,
TTC4,2402,-8.102511023546569,8.102511023546569,toward_signature_neg,True,-6.3503976213374,-5.108283357439668,-8.751960431322173,8.751960431322173,-0.0049729279708452,-0.0061453220120511,False,
ZCRB1,2403,-8.099675310929895,8.099675310929895,toward_signature_neg,True,-3.5115944997797555,-7.9430761757558175,17.609225050308808,17.609225050308808,-0.0024162485095309,-0.0052893552336642,False,
ZNRF1,2404,8.099551333925737,8.099551333925737,toward_signature_pos,False,21.270517999904534,-9.816022654329664,20.787782175850158,20.787782175850158,0.0147084583269076,-0.0058156840104444,False,
PAQR8,2405,-8.098576492181314,8.098576492181314,toward_signature_neg,True,-3.122381430254203,-8.330735280904538,,,-0.0021282566929609,-0.0059626464896198,False,
ZNF618,2406,8.09390605263288,8.09390605263288,toward_signature_pos,True,4.399357304112235,7.047154408094867,-32.151605144067275,32.151605144067275,0.0038322289121814,0.0049673155149392,False,
MARS,2407,8.083502284717829,8.083502284717829,toward_signature_pos,False,21.725632658246656,-10.293834095724803,-7.615804038684396,7.615804038684396,0.0103449930567628,-0.0086740624689403,False,
PNPO,2408,8.083341011879615,8.083341011879615,toward_signature_pos,False,-0.6275684453122737,12.059138933599083,13.86509143543236,13.86509143543236,-0.0004247728461599,0.0088384882643395,False,
CLASRP,2409,8.081277106049054,8.081277106049054,toward_signature_pos,False,-3.1632206134063026,14.591872298076073,6.9363126368197765,6.9363126368197765,-0.003671748017702,0.0062601288457952,False,
COQ4,2410,-8.073946476817191,8.073946476817191,toward_signature_neg,True,-2.842427570231482,-8.575857039157858,-28.746399444346807,28.746399444346807,-0.0020403113928771,-0.0064307991451299,False,
RIPOR1,2411,-8.068533328668243,8.068533328668243,toward_signature_neg,True,-1.330179152482266,-10.080450109379697,1.8494150282048682,1.8494150282048682,-0.0007041384871525,-0.0056220396087161,False,
MTHFD1,2412,8.056062460954784,8.056062460954784,toward_signature_pos,True,4.162916428449023,7.2300763631580045,3.0212548721994006,3.0212548721994006,0.0040548656748496,0.0047791585694051,False,
OGA,2413,-8.055918529133352,8.055918529133352,toward_signature_neg,False,-15.050984604477033,3.658195363203931,-13.05672903980423,13.05672903980423,-0.0078420445091317,0.0018911164754856,False,
KLF4,2414,-8.04815130189583,8.04815130189583,toward_signature_neg,True,-8.227903457448628,-3.1539012657231362,-4.9073278684343515,4.9073278684343515,-0.0046337182293833,-0.0016815145555902,False,
MRPS15,2415,-8.047579489351035,8.047579489351035,toward_signature_neg,False,-15.177532251248765,3.796536193132985,-15.705140363799591,15.705140363799591,-0.0050022298282784,0.0019988186801448,False,
NFASC,2416,8.047305340241813,8.047305340241813,toward_signature_pos,True,5.098161009767708,6.282447342959699,18.59677068105801,18.59677068105801,0.0037892357263918,0.0037894749986006,False,
AKIRIN2,2417,-8.046757297653098,8.046757297653098,toward_signature_neg,True,-1.5138341511983096,-9.865999152267378,-50.90977219923726,50.90977219923726,-0.0013387119980873,-0.0108911529870775,False,
GDAP2,2418,8.039962209638766,8.039962209638766,toward_signature_pos,True,5.910039442430876,5.4601841554074255,14.324965393540971,14.324965393540971,0.0048318691245054,0.0026345773994986,False,
GNG2,2419,8.027947076106082,8.027947076106082,toward_signature_pos,False,13.41156799928761,-2.0583363662449554,19.24733043088385,19.24733043088385,0.0097917986854311,-0.0013853495887345,False,
MARF1,2420,-8.02006139058788,8.02006139058788,toward_signature_neg,False,2.3917719514921405,-13.733851541126345,-13.991910403039528,13.991910403039528,0.0019384105198198,-0.0075920290794151,False,
SPOP,2421,8.014941261234455,8.014941261234455,toward_signature_pos,True,8.650275060602203,2.684563572659282,23.255285574920176,23.255285574920176,0.004992388162404,0.0022885911388485,False,
TRIM21,2422,8.008749574308089,8.008749574308089,toward_signature_pos,False,-2.1892844746133933,13.515366740249645,-4.805549267889881,4.805549267889881,-0.0013839099673727,0.009741161508771,False,
FAM122C,2423,-7.9968987872964075,7.9968987872964075,toward_signature_neg,True,-3.0442040132936437,-8.265118708625893,-17.94922469555664,17.94922469555664,-0.0036891620954453,-0.0077052919286109,False,
SCRT2,2424,7.994580765557382,7.994580765557382,toward_signature_pos,True,7.574872596852207,3.731171947286125,34.37757797513094,34.37757797513094,0.0092970285698497,0.0025779193872799,False,
DPY19L3,2425,-7.987850542282382,7.987850542282382,toward_signature_neg,True,-1.2639957765818373,-10.03253079452319,-32.4854043388152,32.4854043388152,-0.0006614819859759,-0.0084096539412629,False,
ZKSCAN2,2426,-7.981886958339172,7.981886958339172,toward_signature_neg,True,-0.703196291638973,-10.584896498173217,,,-0.0003743988831339,-0.0055531168585606,False,
UCHL5,2427,7.981881022567218,7.981881022567218,toward_signature_pos,False,12.889273011632435,-1.6011886162694466,7.444715047584557,7.444715047584557,0.0180509870756231,-0.0016194679417518,False,
BEND3,2428,7.979445237387086,7.979445237387086,toward_signature_pos,False,11.30778579969566,-0.023146124769440782,-29.98215534854369,29.98215534854369,0.0108926753128741,-1.6485719903356656e-05,False,
ADPRM,2429,-7.969554838885625,7.969554838885625,toward_signature_neg,False,5.077759142030855,-16.348411681259034,-0.0392321547342425,0.0392321547342425,0.0032400708841182,-0.0113465617956857,False,
HELT,2430,7.96789280437212,7.96789280437212,toward_signature_pos,True,4.380991661457431,6.8873104060206165,15.497171638556711,15.497171638556711,0.0023581650278305,0.0035042749111721,False,
RIC8A,2431,-7.950870374257576,7.950870374257576,toward_signature_neg,True,-1.0433456450258232,-10.200883070919687,1.6067240850276698,1.6067240850276698,-0.0005585692244586,-0.0075303650696047,False,
ARPC2,2432,7.940365270262258,7.940365270262258,toward_signature_pos,True,6.331181018483318,4.898191236917874,9.660632272394679,9.660632272394679,0.0052344272258579,0.0021247064003186,False,
FAM89B,2433,7.932937140950709,7.932937140950709,toward_signature_pos,False,12.292364481865473,-1.0734971876797355,20.975019653156462,20.975019653156462,0.0097429971317979,-0.0004366742216269,False,
UQCRB,2434,-7.931562516462811,7.931562516462811,toward_signature_neg,True,-2.7013707117441976,-8.515552569847586,-10.311528674623329,10.311528674623329,-0.0010626712921702,-0.0048442359345542,False,
CHRAC1,2435,-7.922730357292445,7.922730357292445,toward_signature_neg,False,3.31939601924799,-14.523828741556004,-8.432786556655518,8.432786556655518,0.0026034720340711,-0.0086886024500811,False,
RYR2,2436,-7.9003572168239655,7.9003572168239655,toward_signature_neg,False,0.040160257806780196,-11.212952581431392,-21.726884621333838,21.726884621333838,1.6243192624475022e-05,-0.010604858502036,False,
HHAT,2437,7.896802348575526,7.896802348575526,toward_signature_pos,False,12.554730487632435,-1.3869655068972162,11.695524201834887,11.695524201834887,0.0072618109671583,-0.0008432951099417,False,
CHTF18,2438,7.8924404335235705,7.8924404335235705,toward_signature_pos,True,9.594267014852807,1.5673292864580173,17.609768979747983,17.609768979747983,0.0064695666021703,0.0008536213269645,False,
SIN3A,2439,7.887387762523315,7.887387762523315,toward_signature_pos,True,1.3613096245580774,9.793141120897976,19.98652140417746,19.98652140417746,0.0012587658506045,0.0098724401157685,False,
EMG1,2440,-7.879677803052241,7.879677803052241,toward_signature_neg,True,-8.3336440748847,-2.8099031413220112,8.390636173768034,8.390636173768034,-0.0055270148388175,-0.0013895781025295,False,
JTB,2441,7.872149544809033,7.872149544809033,toward_signature_pos,True,1.3489723157173041,9.783928335580818,8.71149834283784,8.71149834283784,0.0008944810228423,0.0071080401360779,False,
YES1,2442,-7.863625600137974,7.863625600137974,toward_signature_neg,True,-0.7015228375583752,-10.419323135581017,-20.321430745827055,20.321430745827055,-0.0006192907541507,-0.0073184256586243,False,
PEX6,2443,7.856361212769902,7.856361212769902,toward_signature_pos,True,8.135920933372464,2.974651644628668,26.431636847545192,26.431636847545192,0.0075497788824321,0.0018402298848287,False,
PKN3,2444,7.843602459773778,7.843602459773778,toward_signature_pos,True,3.32263244451407,7.769896531960977,0.8181896519448367,0.8181896519448367,0.0028913097838102,0.0045984700539459,False,
ZNF518A,2445,7.833412064630403,7.833412064630403,toward_signature_pos,True,8.940293914686036,2.137823666771309,11.339100794176323,11.339100794176323,0.0058032504939443,0.0017821324766299,False,
GRSF1,2446,7.828444936507027,7.828444936507027,toward_signature_pos,False,11.5292228695612,-0.4581298680619798,-11.93014373362505,11.93014373362505,0.0080262049958317,-0.0001558901277263,False,
PARD6A,2447,-7.824125126608164,7.824125126608164,toward_signature_neg,False,11.525047213417128,-22.590031081170505,0.4886995250070619,0.4886995250070619,0.0077908329574732,-0.0095612951912324,False,
KDM8,2448,7.823886971552807,7.823886971552807,toward_signature_pos,True,2.096918983042656,8.967728082601486,8.552160600906932,8.552160600906932,0.001756788758025,0.0046612074506426,False,
C16orf72,2449,7.822788121377713,7.822788121377713,toward_signature_pos,False,-1.9005321806694315,12.96362523749294,5.567297031042753,5.567297031042753,-0.003468806858103,0.0093789541863776,False,
DNAH3,2450,-7.822286936308474,7.822286936308474,toward_signature_neg,True,-7.963862185247567,-3.098522088853764,-26.482534767108145,26.482534767108145,-0.0059280530516623,-0.0016650219084312,False,
GADD45GIP1,2451,7.81672677411046,7.81672677411046,toward_signature_pos,True,5.900255471422295,5.154265545889611,-3.716179673075591,3.716179673075591,0.0029653598271127,0.0025378038410107,False,
ID2,2452,-7.796958853330156,7.796958853330156,toward_signature_neg,True,-9.567582961491782,-1.4589819941527016,-12.524818849218292,12.524818849218292,-0.0087396865501559,-0.0009704466045203,False,
ZNF726,2453,7.788234019222789,7.788234019222789,toward_signature_pos,True,8.981499181472092,2.032726995448297,-3.781748093344312,3.781748093344312,0.0082513639047321,0.0008868110232778,False,
NABP1,2454,7.787343656094314,7.787343656094314,toward_signature_pos,True,3.2087754892070914,7.8041915241015705,10.912264843429421,10.912264843429421,0.0025716573708325,0.0057413619494488,False,
PAX9,2455,7.773448016624318,7.773448016624318,toward_signature_pos,False,12.410673079250149,-1.4173574677378005,4.240922575321034,4.240922575321034,0.0111093941419492,-0.001016009528537,False,
PYGM,2456,-7.762205013355055,7.762205013355055,toward_signature_neg,False,-13.103123356883875,2.1257077530767248,-40.38686156805436,40.38686156805436,-0.0125561469455928,0.0011153288255241,False,
XBP1,2457,7.759038081119996,7.759038081119996,toward_signature_pos,False,-1.61138791335551,12.584324798644724,21.23375352920306,21.23375352920306,-0.0014779468526993,0.009291509838894,False,
COX5A,2458,-7.757782063847342,7.757782063847342,toward_signature_neg,False,22.283131806380485,-33.25429241500814,-15.908720096993624,15.908720096993624,0.0089894627409332,-0.0167324567611222,False,
GOLGA8N,2459,7.750105146724861,7.750105146724861,toward_signature_pos,False,15.539950591629093,-4.579646783313269,-6.249609687587765,6.249609687587765,0.0107754534926922,-0.0019529023693033,False,
SKA2,2460,7.7284547572885565,7.7284547572885565,toward_signature_pos,False,16.57514712850565,-5.645461594561307,22.46227915674235,22.46227915674235,0.0082753967636055,-0.0018717304512998,False,
CNBP,2461,-7.718259869786404,7.718259869786404,toward_signature_neg,True,-2.8612759688311216,-8.053991816940812,-29.22066128107218,29.22066128107218,-0.0036662178181552,-0.0065339808886852,False,
VPS13A,2462,-7.715523763411167,7.715523763411167,toward_signature_neg,True,-4.5589675781098125,-6.352430768918164,20.781410841948016,20.781410841948016,-0.0035107388926891,-0.0029705073610357,False,
RPL29,2463,7.676846522762205,7.676846522762205,toward_signature_pos,True,6.798633342419346,4.0580671263277,25.594884783070647,25.594884783070647,0.0063955887541321,0.0028853361359235,False,
ELP3,2464,7.670188131614029,7.670188131614029,toward_signature_pos,True,2.41650470644861,8.4307793752331,-17.212113619403482,17.212113619403482,0.0026322739432847,0.0089853724253807,False,
ZBED5,2465,7.670102986148284,7.670102986148284,toward_signature_pos,True,1.9217094109644568,8.925454256844823,0.8911144579020499,0.8911144579020499,0.001127281764581,0.0078072667506798,False,
ANKK1,2466,7.65247919154234,7.65247919154234,toward_signature_pos,True,0.8317882099183447,9.99045164853873,3.507267393331151,3.507267393331151,0.0006386107795711,0.007573024704762,False,
L2HGDH,2467,7.647303525669329,7.647303525669329,toward_signature_pos,True,6.500940804443281,4.31397955714187,-0.1841015017237609,0.1841015017237609,0.0058475360888731,0.0031273275894879,False,
UBA5,2468,7.6434602059670835,7.6434602059670835,toward_signature_pos,True,9.838957987690335,0.9705270990473653,-15.114717381984395,15.114717381984395,0.0128064874000458,0.0010327649710391,False,
LSS,2469,-7.638242516072889,7.638242516072889,toward_signature_neg,True,-5.459202690841223,-5.342903468083852,0.9483276913663659,0.9483276913663659,-0.0027970446132204,-0.0039162478194351,False,
DEF6,2470,7.637439927243854,7.637439927243854,toward_signature_pos,True,2.800124621368686,8.000846505549356,8.192322891191084,8.192322891191084,0.0017994052831952,0.0030477195091675,False,
